trade_date,volume,price_usd,price_btc,market_cap,capitalization_change_1_day,USD_price_change_1_day,BTC_price_change_1_day,crypto_name,crypto_type,ticker,max_supply,site_url,github_url,minable,platform_name,industry_name,Unemployment_Rate,CPI,CCI,PPI,GDP
2017-07-09,527856000.0,2518.44,1.0,41397076604.0,-0.020470911400552,-0.020572930845396,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-10,1111200000.0,2372.56,1.0,39005033499.0,-0.057782899210058,-0.057924747065644,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-11,1329760000.0,2337.79,1.0,38438497236.0,-0.014524696229642,-0.014655056141889,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-12,1117410048.0,2398.84,1.0,39447604438.0,0.026252514394733,0.02611440719654,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-13,835769984.0,2357.9,1.0,38778935907.0,-0.016950801969507,-0.017066582181388,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-14,882502976.0,2233.34,1.0,36734255488.0,-0.052726573619853,-0.052826667797617,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-15,993608000.0,1998.86,1.0,32880721300.0,-0.10490301591273,-0.10499073137095,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-16,1182870016.0,1929.82,1.0,31748939343.0,-0.034420837264297,-0.034539687621944,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-17,1201760000.0,2228.41,1.0,36665393517.0,0.15485412349953,0.15472427480283,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-18,1512450048.0,2318.88,1.0,38158677672.0,0.040727345645633,0.040598453605934,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-19,1245100032.0,2273.43,1.0,37415031061.0,-0.019488269939335,-0.019599979300352,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-20,2249260032.0,2817.6,1.0,46376428080.0,0.23951328556669,0.23936078964384,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-21,1489449984.0,2667.76,1.0,43915296559.0,-0.053068587273572,-0.053180011357183,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-22,1177129984.0,2810.12,1.0,46264340367.0,0.05349033234568,0.053363121120341,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-23,1072840000.0,2730.4,1.0,44957775265.0,-0.028241299705895,-0.028368895278493,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-24,866473984.0,2754.86,1.0,45366654309.0,0.0090947348170566,0.0089583943744506,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-25,1460089984.0,2576.48,1.0,42433788244.0,-0.064648057249797,-0.06475102183051,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-26,937404032.0,2529.45,1.0,41663929265.0,-0.018142593693809,-0.018253586288269,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-27,789104000.0,2671.78,1.0,44013533097.0,0.056394196933648,0.056269149419835,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-28,1380099968.0,2809.01,1.0,46279316161.0,0.051479236147812,0.051362761904049,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-29,803745984.0,2726.45,1.0,44924534585.0,-0.029274018900514,-0.029391137802998,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-30,705942976.0,2757.18,1.0,45435913868.0,0.011383073586048,0.01127106677181,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-07-31,860574976.0,2875.34,1.0,47388334773.0,0.042970873452048,0.042855381222844,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,244.243,93.4,193.5,19692.595
2017-08-01,1324669952.0,2718.26,1.0,44804603885.0,-0.054522508553563,-0.054630061140596,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-02,1094950016.0,2710.67,1.0,44684649516.0,-0.0026772777482396,-0.002792227380751,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-03,804796992.0,2804.73,1.0,46239970790.0,0.034806612356735,0.034699908140792,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-04,1002120000.0,2895.89,1.0,47749461443.0,0.03264471467457,0.032502237292003,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-05,1945699968.0,3252.91,1.0,53643452554.0,0.12343576100928,0.12328506952957,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-06,1105030016.0,3213.94,1.0,53006426108.0,-0.011875194747369,-0.011980042485036,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-07,1482279936.0,3378.94,1.0,55734179251.0,0.051460800949723,0.051338855112417,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-08,1752760064.0,3419.94,1.0,56417337745.0,0.01225744243803,0.012133982846692,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-09,1468960000.0,3342.47,1.0,55145196472.0,-0.0225487646856,-0.022652444194927,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-10,1515110016.0,3381.28,1.0,55791120000.0,0.011713142201388,0.011611173772689,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-11,2021190016.0,3650.62,1.0,60241844923.0,0.079774790737307,0.079656224861591,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-12,2219589888.0,3884.71,1.0,64111163866.0,0.064229755047271,0.064123354389118,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-13,3159089920.0,4073.26,1.0,67230528989.0,0.048655568467293,0.04853644158766,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-14,2463089920.0,4325.13,1.0,71394704654.0,0.061938760970947,0.061834992119334,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-15,3258050048.0,4181.93,1.0,69038855081.0,-0.032997539305151,-0.033108831410848,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-16,2272039936.0,4376.63,1.0,72260183303.0,0.046659641418163,0.046557450746426,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-17,2553359872.0,4331.69,1.0,71527949443.0,-0.01013329646466,-0.010268174371606,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-18,2941710080.0,4160.62,1.0,68710871037.0,-0.039384302610896,-0.03949266914299,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-19,2975820032.0,4193.7,1.0,69265141208.0,0.0080667027303661,0.0079507381111469,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-20,2109769984.0,4087.66,1.0,67520478838.0,-0.025188173149909,-0.025285547368672,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-21,2800890112.0,4001.74,1.0,66106992038.0,-0.020934193956049,-0.02101936071004,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-22,3764239872.0,4100.52,1.0,67743202431.0,0.024750943017638,0.02468426234588,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-23,2369819904.0,4151.52,1.0,68593954170.0,0.012558481271483,0.012437446957947,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-24,2037750016.0,4334.68,1.0,71625870868.0,0.044200931914289,0.044118780591205,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-25,1727970048.0,4371.6,1.0,72241507489.0,0.0085951711796225,0.0085173530687387,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-26,1511609984.0,4352.4,1.0,71929882019.0,-0.004313662336676,-0.004391984628054,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-27,1537459968.0,4382.88,1.0,72441993792.0,0.0071195970106656,0.0070030328094845,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-28,1959330048.0,4382.66,1.0,72445588933.0,4.96278582602e-05,-5.019530537e-05,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-29,2486080000.0,4579.02,1.0,75699786263.0,0.044919192154123,0.044803840589961,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-30,1937849984.0,4565.3,1.0,75482724984.0,-0.0028673961937736,-0.0029962743119707,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-08-31,1944930048.0,4703.39,1.0,77775374625.0,0.030373170039714,0.030247738374258,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,245.183,96.8,193.8,19692.595
2017-09-01,2599079936.0,4892.01,1.0,80905039782.0,0.040239795334833,0.040102989545838,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-02,2722139904.0,4578.77,1.0,75734114962.0,-0.063913506920374,-0.064030940247465,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-03,1933190016.0,4582.96,1.0,75812181334.0,0.0010307953296763,0.0009150929179669,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-04,2987330048.0,4236.31,1.0,70087101256.0,-0.075516625128849,-0.075638888404001,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-05,2697969920.0,4376.53,1.0,72417728536.0,0.033253298227974,0.033099560702592,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-06,2172100096.0,4597.12,1.0,76077049312.0,0.050530731217024,0.050402944798733,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-07,1844620032.0,4599.88,1.0,76132843874.0,0.0007333954524337,0.0006003758875122,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-08,2700890112.0,4228.75,1.0,69999555938.0,-0.080560341948484,-0.08068253954451,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-09,1386230016.0,4226.06,1.0,69963847482.0,-0.0005101240360957,-0.0006361217853974,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-10,1679090048.0,4122.94,1.0,68263826801.0,-0.024298559072775,-0.02440097868937,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-11,1557330048.0,4161.27,1.0,68907352119.0,0.0094270325611246,0.0092967639596989,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-12,1864530048.0,4130.81,1.0,68412822896.0,-0.0071767265435765,-0.0073198807094949,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-13,2219409920.0,3882.59,1.0,64311123695.0,-0.059955122846419,-0.060089909727148,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-14,2716310016.0,3154.95,1.0,52265453816.0,-0.18730305407393,-0.18741098081435,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-15,4148069888.0,3637.52,1.0,60267886368.0,0.15311131861923,0.15295646523717,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-16,1818400000.0,3625.04,1.0,60068678195.0,-0.0033053784528566,-0.0034309089709472,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-17,1239149952.0,3582.88,1.0,59377995376.0,-0.011498219034517,-0.011630216494163,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-18,1943209984.0,4065.2,1.0,67377945990.0,0.13472921346269,0.13461796096995,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-19,1563980032.0,3924.97,1.0,65061185838.0,-0.034384547019938,-0.034495227787071,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-20,1213830016.0,3905.95,1.0,64751811835.0,-0.0047551239500972,-0.004845896911314,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-21,1411480064.0,3631.04,1.0,60202370872.0,-0.070259670487566,-0.07038236536566,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-22,1194829952.0,3630.7,1.0,60203040223.0,1.11183494986e-05,-9.3637084692e-05,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-23,928113984.0,3792.4,1.0,62892069389.0,0.044666002847024,0.044536866169058,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-24,768014976.0,3682.84,1.0,61081971156.0,-0.028781025184657,-0.028889357662694,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-25,1374210048.0,3926.07,1.0,65122213849.0,0.066144602352164,0.066044139848595,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-26,1043740032.0,3892.35,1.0,64569365079.0,-0.00848940380439,-0.008588741413169,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-27,1686880000.0,4200.67,1.0,69691950752.0,0.07933461428237,0.079211787223657,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-28,1712320000.0,4174.73,1.0,69270823146.0,-0.0060427007919263,-0.0061752053839032,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-29,1367049984.0,4163.07,1.0,69086146650.0,-0.002666006950874,-0.0027929949960835,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-09-30,1207449984.0,4338.71,1.0,72008428789.0,0.042299104534006,0.042190018423904,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.3,246.435,95.1,194.8,19692.595
2017-10-01,1208210048.0,4403.74,1.0,73094870674.0,0.015087704360048,0.014988326023173,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.2,246.626,100.7,194.9,20037.088
2017-10-02,1431730048.0,4409.32,1.0,73195646776.0,0.0013787027881814,0.0012671047791196,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.2,246.626,100.7,194.9,20037.088
2017-10-03,1288019968.0,4317.48,1.0,71681069637.0,-0.020692175091164,-0.02082860849292,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.2,246.626,100.7,194.9,20037.088
2017-10-04,1116770048.0,4229.36,1.0,70225033578.0,-0.020312699941191,-0.020410054012989,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.2,246.626,100.7,194.9,20037.088
2017-10-05,1161769984.0,4328.41,1.0,71876277937.0,0.023513614374651,0.023419619044016,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.2,246.626,100.7,194.9,20037.088
2017-10-06,1069939968.0,4370.81,1.0,72589262957.0,0.0099196152119192,0.0097957448578117,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.2,246.626,100.7,194.9,20037.088
2017-10-07,906928000.0,4426.89,1.0,73529314833.0,0.01295028820663,0.012830573738049,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.2,246.626,100.7,194.9,20037.088
2017-10-08,1313869952.0,4610.48,1.0,76589293760.0,0.041615768268069,0.041471552263553,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.2,246.626,100.7,194.9,20037.088
2017-10-09,1968739968.0,4772.02,1.0,79282158943.0,0.03515981217216,0.035037566587427,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.2,246.626,100.7,194.9,20037.088
2017-10-10,1597139968.0,4781.99,1.0,79457603224.0,0.0022129099830157,0.0020892619896814,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.2,246.626,100.7,194.9,20037.088
2017-10-11,1222279936.0,4826.48,1.0,80205238020.0,0.0094092291444071,0.0093036581004979,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.2,246.626,100.7,194.9,20037.088
